"","size_mm","weight_g","rep","depth_cm","time_min","temp","myc","scle"
"1",15,0.054,1,NA,NA,27,3,3
"2",15,0.054,2,NA,NA,27,3,3
"3",15,0.054,3,NA,NA,27,3,3
"4",15,0.054,4,NA,NA,27,3,3
"5",25,0.222,1,NA,NA,27,3,3
"6",25,0.222,2,NA,NA,27,3,3
"7",25,0.222,3,NA,NA,27,3,3
"8",25,0.222,4,NA,NA,27,3,3
"9",35,0.67,1,NA,NA,27,3,3
"10",35,0.67,2,NA,NA,27,3,3
"11",35,0.67,3,NA,NA,27,3,3
"12",35,0.67,4,NA,NA,27,3,3
"13",45,1.31,1,NA,NA,27,3,3
"14",45,1.31,2,NA,NA,27,3,3
"15",45,1.31,3,NA,NA,27,3,3
"16",45,1.31,4,NA,NA,27,3,3
"17",15,0.054,1,0,5,125,3,0
"18",15,0.054,2,0,5,125,3,3
"19",15,0.054,3,0,5,125,3,3
"20",15,0.054,4,0,5,125,1,1
"21",25,0.222,1,0,5,125,3,3
"22",25,0.222,2,0,5,125,3,3
"23",25,0.222,3,0,5,125,3,3
"24",25,0.222,4,0,5,125,1,1
"25",35,0.67,1,0,5,125,3,3
"26",35,0.67,2,0,5,125,3,3
"27",35,0.67,3,0,5,125,3,3
"28",35,0.67,4,0,5,125,3,3
"29",45,1.31,1,0,5,125,3,3
"30",45,1.31,2,0,5,125,3,3
"31",45,1.31,3,0,5,125,3,3
"32",45,1.31,4,0,5,125,3,3
"33",15,0.054,1,0,10,125,3,3
"34",15,0.054,2,0,10,125,1,1
"35",15,0.054,3,0,10,125,3,3
"36",15,0.054,4,0,10,125,3,3
"37",25,0.222,1,0,10,125,3,3
"38",25,0.222,2,0,10,125,3,3
"39",25,0.222,3,0,10,125,3,3
"40",25,0.222,4,0,10,125,3,3
"41",35,0.67,1,0,10,125,3,3
"42",35,0.67,2,0,10,125,3,3
"43",35,0.67,3,0,10,125,3,3
"44",35,0.67,4,0,10,125,3,3
"45",45,1.31,1,0,10,125,3,3
"46",45,1.31,2,0,10,125,3,3
"47",45,1.31,3,0,10,125,3,3
"48",45,1.31,4,0,10,125,3,3
"49",15,0.054,1,0,15,125,0,0
"50",15,0.054,2,0,15,125,0,0
"51",15,0.054,3,0,15,125,1,1
"52",15,0.054,4,0,15,125,2,0
"53",25,0.222,1,0,15,125,3,3
"54",25,0.222,2,0,15,125,2,0
"55",25,0.222,3,0,15,125,0,0
"56",25,0.222,4,0,15,125,3,3
"57",35,0.67,1,0,15,125,3,3
"58",35,0.67,2,0,15,125,3,3
"59",35,0.67,3,0,15,125,3,3
"60",35,0.67,4,0,15,125,3,3
"61",45,1.31,1,0,15,125,3,3
"62",45,1.31,2,0,15,125,3,3
"63",45,1.31,3,0,15,125,3,3
"64",45,1.31,4,0,15,125,3,3
"65",15,0.054,1,5,5,125,1,1
"66",15,0.054,2,5,5,125,3,3
"67",15,0.054,3,5,5,125,1,1
"68",15,0.054,4,5,5,125,1,1
"69",25,0.222,1,5,5,125,3,3
"70",25,0.222,2,5,5,125,3,3
"71",25,0.222,3,5,5,125,3,3
"72",25,0.222,4,5,5,125,3,3
"73",35,0.67,1,5,5,125,3,3
"74",35,0.67,2,5,5,125,3,3
"75",35,0.67,3,5,5,125,3,3
"76",35,0.67,4,5,5,125,3,3
"77",45,1.31,1,5,5,125,3,3
"78",45,1.31,2,5,5,125,3,3
"79",45,1.31,3,5,5,125,3,3
"80",45,1.31,4,5,5,125,3,3
"81",15,0.054,1,5,10,125,3,3
"82",15,0.054,2,5,10,125,3,3
"83",15,0.054,3,5,10,125,3,3
"84",15,0.054,4,5,10,125,3,3
"85",25,0.222,1,5,10,125,3,3
"86",25,0.222,2,5,10,125,3,3
"87",25,0.222,3,5,10,125,3,3
"88",25,0.222,4,5,10,125,3,3
"89",35,0.67,1,5,10,125,3,3
"90",35,0.67,2,5,10,125,3,3
"91",35,0.67,3,5,10,125,3,3
"92",35,0.67,4,5,10,125,3,3
"93",45,1.31,1,5,10,125,3,3
"94",45,1.31,2,5,10,125,3,3
"95",45,1.31,3,5,10,125,3,3
"96",45,1.31,4,5,10,125,3,3
"97",15,0.054,1,5,15,125,3,3
"98",15,0.054,2,5,15,125,3,3
"99",15,0.054,3,5,15,125,3,3
"100",15,0.054,4,5,15,125,1,1
"101",25,0.222,1,5,15,125,3,3
"102",25,0.222,2,5,15,125,3,3
"103",25,0.222,3,5,15,125,3,0
"104",25,0.222,4,5,15,125,3,3
"105",35,0.67,1,5,15,125,3,2
"106",35,0.67,2,5,15,125,3,2
"107",35,0.67,3,5,15,125,3,2
"108",35,0.67,4,5,15,125,3,2
"109",45,1.31,1,5,15,125,3,3
"110",45,1.31,2,5,15,125,3,3
"111",45,1.31,3,5,15,125,3,3
"112",45,1.31,4,5,15,125,3,3
"113",15,0.054,1,0,5,155,0,0
"114",15,0.054,2,0,5,155,0,0
"115",15,0.054,3,0,5,155,0,0
"116",15,0.054,4,0,5,155,0,0
"117",25,0.222,1,0,5,155,0,0
"118",25,0.222,2,0,5,155,0,0
"119",25,0.222,3,0,5,155,0,0
"120",25,0.222,4,0,5,155,0,0
"121",35,0.67,1,0,5,155,3,3
"122",35,0.67,2,0,5,155,3,3
"123",35,0.67,3,0,5,155,1,1
"124",35,0.67,4,0,5,155,3,3
"125",45,1.31,1,0,5,155,0,0
"126",45,1.31,2,0,5,155,0,0
"127",45,1.31,3,0,5,155,1,1
"128",45,1.31,4,0,5,155,3,3
"129",15,0.054,1,0,10,155,0,0
"130",15,0.054,2,0,10,155,0,0
"131",15,0.054,3,0,10,155,0,0
"132",15,0.054,4,0,10,155,0,0
"133",25,0.222,1,0,10,155,1,1
"134",25,0.222,2,0,10,155,0,0
"135",25,0.222,3,0,10,155,0,0
"136",25,0.222,4,0,10,155,0,0
"137",35,0.67,1,0,10,155,0,0
"138",35,0.67,2,0,10,155,0,0
"139",35,0.67,3,0,10,155,0,0
"140",35,0.67,4,0,10,155,0,0
"141",45,1.31,1,0,10,155,3,3
"142",45,1.31,2,0,10,155,0,0
"143",45,1.31,3,0,10,155,0,0
"144",45,1.31,4,0,10,155,0,0
"145",15,0.054,1,0,15,155,0,0
"146",15,0.054,2,0,15,155,0,0
"147",15,0.054,3,0,15,155,0,0
"148",15,0.054,4,0,15,155,0,0
"149",25,0.222,1,0,15,155,0,0
"150",25,0.222,2,0,15,155,0,0
"151",25,0.222,3,0,15,155,0,0
"152",25,0.222,4,0,15,155,0,0
"153",35,0.67,1,0,15,155,0,0
"154",35,0.67,2,0,15,155,0,0
"155",35,0.67,3,0,15,155,0,0
"156",35,0.67,4,0,15,155,0,0
"157",45,1.31,1,0,15,155,0,0
"158",45,1.31,2,0,15,155,0,0
"159",45,1.31,3,0,15,155,0,0
"160",45,1.31,4,0,15,155,3,3
"161",15,0.054,1,5,5,155,3,3
"162",15,0.054,2,5,5,155,3,3
"163",15,0.054,3,5,5,155,3,3
"164",15,0.054,4,5,5,155,3,3
"165",25,0.222,1,5,5,155,3,3
"166",25,0.222,2,5,5,155,1,1
"167",25,0.222,3,5,5,155,3,3
"168",25,0.222,4,5,5,155,3,2
"169",35,0.67,1,5,5,155,3,3
"170",35,0.67,2,5,5,155,1,1
"171",35,0.67,3,5,5,155,3,3
"172",35,0.67,4,5,5,155,3,3
"173",45,1.31,1,5,5,155,3,2
"174",45,1.31,2,5,5,155,3,3
"175",45,1.31,3,5,5,155,3,3
"176",45,1.31,4,5,5,155,3,2
"177",15,0.054,1,5,10,155,3,3
"178",15,0.054,2,5,10,155,1,1
"179",15,0.054,3,5,10,155,3,3
"180",15,0.054,4,5,10,155,3,3
"181",25,0.222,1,5,10,155,3,3
"182",25,0.222,2,5,10,155,3,3
"183",25,0.222,3,5,10,155,3,3
"184",25,0.222,4,5,10,155,1,1
"185",35,0.67,1,5,10,155,3,3
"186",35,0.67,2,5,10,155,3,3
"187",35,0.67,3,5,10,155,3,3
"188",35,0.67,4,5,10,155,3,3
"189",45,1.31,1,5,10,155,3,3
"190",45,1.31,2,5,10,155,3,2
"191",45,1.31,3,5,10,155,3,2
"192",45,1.31,4,5,10,155,1,1
"193",15,0.054,1,5,15,155,0,0
"194",15,0.054,2,5,15,155,0,0
"195",15,0.054,3,5,15,155,0,0
"196",15,0.054,4,5,15,155,0,0
"197",25,0.222,1,5,15,155,0,0
"198",25,0.222,2,5,15,155,0,0
"199",25,0.222,3,5,15,155,0,0
"200",25,0.222,4,5,15,155,1,1
"201",35,0.67,1,5,15,155,0,0
"202",35,0.67,2,5,15,155,0,0
"203",35,0.67,3,5,15,155,0,0
"204",35,0.67,4,5,15,155,0,0
"205",45,1.31,1,5,15,155,2,2
"206",45,1.31,2,5,15,155,0,0
"207",45,1.31,3,5,15,155,1,1
"208",45,1.31,4,5,15,155,0,0
"209",15,0.054,1,0,5,185,0,0
"210",15,0.054,2,0,5,185,0,0
"211",15,0.054,3,0,5,185,0,0
"212",15,0.054,4,0,5,185,0,0
"213",25,0.222,1,0,5,185,0,0
"214",25,0.222,2,0,5,185,0,0
"215",25,0.222,3,0,5,185,0,0
"216",25,0.222,4,0,5,185,0,0
"217",35,0.67,1,0,5,185,0,0
"218",35,0.67,2,0,5,185,0,0
"219",35,0.67,3,0,5,185,0,0
"220",35,0.67,4,0,5,185,0,0
"221",45,1.31,1,0,5,185,0,0
"222",45,1.31,2,0,5,185,0,0
"223",45,1.31,3,0,5,185,0,0
"224",45,1.31,4,0,5,185,0,0
"225",15,0.054,1,0,10,185,0,0
"226",15,0.054,2,0,10,185,0,0
"227",15,0.054,3,0,10,185,0,0
"228",15,0.054,4,0,10,185,0,0
"229",25,0.222,1,0,10,185,0,0
"230",25,0.222,2,0,10,185,0,0
"231",25,0.222,3,0,10,185,0,0
"232",25,0.222,4,0,10,185,0,0
"233",35,0.67,1,0,10,185,0,0
"234",35,0.67,2,0,10,185,0,0
"235",35,0.67,3,0,10,185,0,0
"236",35,0.67,4,0,10,185,0,0
"237",45,1.31,1,0,10,185,0,0
"238",45,1.31,2,0,10,185,0,0
"239",45,1.31,3,0,10,185,0,0
"240",45,1.31,4,0,10,185,0,0
"241",15,0.054,1,0,15,185,0,0
"242",15,0.054,2,0,15,185,0,0
"243",15,0.054,3,0,15,185,0,0
"244",15,0.054,4,0,15,185,0,0
"245",25,0.222,1,0,15,185,1,1
"246",25,0.222,2,0,15,185,0,0
"247",25,0.222,3,0,15,185,0,0
"248",25,0.222,4,0,15,185,0,0
"249",35,0.67,1,0,15,185,0,0
"250",35,0.67,2,0,15,185,0,0
"251",35,0.67,3,0,15,185,0,0
"252",35,0.67,4,0,15,185,0,0
"253",45,1.31,1,0,15,185,0,0
"254",45,1.31,2,0,15,185,0,0
"255",45,1.31,3,0,15,185,0,0
"256",45,1.31,4,0,15,185,0,0
"257",15,0.054,1,5,5,185,0,0
"258",15,0.054,2,5,5,185,0,0
"259",15,0.054,3,5,5,185,3,3
"260",15,0.054,4,5,5,185,3,3
"261",25,0.222,1,5,5,185,3,2
"262",25,0.222,2,5,5,185,0,0
"263",25,0.222,3,5,5,185,3,3
"264",25,0.222,4,5,5,185,3,3
"265",35,0.67,1,5,5,185,3,2
"266",35,0.67,2,5,5,185,3,2
"267",35,0.67,3,5,5,185,3,2
"268",35,0.67,4,5,5,185,3,2
"269",45,1.31,1,5,5,185,0,0
"270",45,1.31,2,5,5,185,3,3
"271",45,1.31,3,5,5,185,3,3
"272",45,1.31,4,5,5,185,3,2
"273",15,0.054,1,5,10,185,0,0
"274",15,0.054,2,5,10,185,1,1
"275",15,0.054,3,5,10,185,0,0
"276",15,0.054,4,5,10,185,0,0
"277",25,0.222,1,5,10,185,1,1
"278",25,0.222,2,5,10,185,1,1
"279",25,0.222,3,5,10,185,1,1
"280",25,0.222,4,5,10,185,0,1
"281",35,0.67,1,5,10,185,0,0
"282",35,0.67,2,5,10,185,0,0
"283",35,0.67,3,5,10,185,0,0
"284",35,0.67,4,5,10,185,1,0
"285",45,1.31,1,5,10,185,1,1
"286",45,1.31,2,5,10,185,1,1
"287",45,1.31,3,5,10,185,1,1
"288",45,1.31,4,5,10,185,1,1
"289",15,0.054,1,5,15,185,0,0
"290",15,0.054,2,5,15,185,0,0
"291",15,0.054,3,5,15,185,0,0
"292",15,0.054,4,5,15,185,0,0
"293",25,0.222,1,5,15,185,1,1
"294",25,0.222,2,5,15,185,1,1
"295",25,0.222,3,5,15,185,0,0
"296",25,0.222,4,5,15,185,0,0
"297",35,0.67,1,5,15,185,1,1
"298",35,0.67,2,5,15,185,1,1
"299",35,0.67,3,5,15,185,1,1
"300",35,0.67,4,5,15,185,1,1
"301",45,1.31,1,5,15,185,1,1
"302",45,1.31,2,5,15,185,1,1
"303",45,1.31,3,5,15,185,1,1
"304",45,1.31,4,5,15,185,1,1
"305",15,0.054,1,0,5,200,0,0
"306",15,0.054,2,0,5,200,0,0
"307",15,0.054,3,0,5,200,0,0
"308",15,0.054,4,0,5,200,0,0
"309",25,0.222,1,0,5,200,0,0
"310",25,0.222,2,0,5,200,0,0
"311",25,0.222,3,0,5,200,0,0
"312",25,0.222,4,0,5,200,0,0
"313",35,0.67,1,0,5,200,0,0
"314",35,0.67,2,0,5,200,0,0
"315",35,0.67,3,0,5,200,0,0
"316",35,0.67,4,0,5,200,1,1
"317",45,1.31,1,0,5,200,0,0
"318",45,1.31,2,0,5,200,0,0
"319",45,1.31,3,0,5,200,0,0
"320",45,1.31,4,0,5,200,0,0
"321",15,0.054,1,0,10,200,0,0
"322",15,0.054,2,0,10,200,0,0
"323",15,0.054,3,0,10,200,0,0
"324",15,0.054,4,0,10,200,0,0
"325",25,0.222,1,0,10,200,0,0
"326",25,0.222,2,0,10,200,0,0
"327",25,0.222,3,0,10,200,0,0
"328",25,0.222,4,0,10,200,0,0
"329",35,0.67,1,0,10,200,0,0
"330",35,0.67,2,0,10,200,0,0
"331",35,0.67,3,0,10,200,0,0
"332",35,0.67,4,0,10,200,0,0
"333",45,1.31,1,0,10,200,0,0
"334",45,1.31,2,0,10,200,0,0
"335",45,1.31,3,0,10,200,0,0
"336",45,1.31,4,0,10,200,0,0
"337",15,0.054,1,0,15,200,0,0
"338",15,0.054,2,0,15,200,0,0
"339",15,0.054,3,0,15,200,0,0
"340",15,0.054,4,0,15,200,0,0
"341",25,0.222,1,0,15,200,0,0
"342",25,0.222,2,0,15,200,0,0
"343",25,0.222,3,0,15,200,0,0
"344",25,0.222,4,0,15,200,0,0
"345",35,0.67,1,0,15,200,0,0
"346",35,0.67,2,0,15,200,0,0
"347",35,0.67,3,0,15,200,0,0
"348",35,0.67,4,0,15,200,0,0
"349",45,1.31,1,0,15,200,0,0
"350",45,1.31,2,0,15,200,0,0
"351",45,1.31,3,0,15,200,0,0
"352",45,1.31,4,0,15,200,0,0
"353",15,0.054,1,5,5,200,3,3
"354",15,0.054,2,5,5,200,3,2
"355",15,0.054,3,5,5,200,0,0
"356",15,0.054,4,5,5,200,3,2
"357",25,0.222,1,5,5,200,3,3
"358",25,0.222,2,5,5,200,3,3
"359",25,0.222,3,5,5,200,3,3
"360",25,0.222,4,5,5,200,3,3
"361",35,0.67,1,5,5,200,3,3
"362",35,0.67,2,5,5,200,0,0
"363",35,0.67,3,5,5,200,0,0
"364",35,0.67,4,5,5,200,3,3
"365",45,1.31,1,5,5,200,2,2
"366",45,1.31,2,5,5,200,2,2
"367",45,1.31,3,5,5,200,1,1
"368",45,1.31,4,5,5,200,2,2
"369",15,0.054,1,5,10,200,0,0
"370",15,0.054,2,5,10,200,0,0
"371",15,0.054,3,5,10,200,0,0
"372",15,0.054,4,5,10,200,0,0
"373",25,0.222,1,5,10,200,1,1
"374",25,0.222,2,5,10,200,0,0
"375",25,0.222,3,5,10,200,0,0
"376",25,0.222,4,5,10,200,1,1
"377",35,0.67,1,5,10,200,0,0
"378",35,0.67,2,5,10,200,1,1
"379",35,0.67,3,5,10,200,0,0
"380",35,0.67,4,5,10,200,0,0
"381",45,1.31,1,5,10,200,0,0
"382",45,1.31,2,5,10,200,1,1
"383",45,1.31,3,5,10,200,0,0
"384",45,1.31,4,5,10,200,1,1
"385",15,0.054,1,5,15,200,0,0
"386",15,0.054,2,5,15,200,0,0
"387",15,0.054,3,5,15,200,0,0
"388",15,0.054,4,5,15,200,0,0
"389",25,0.222,1,5,15,200,0,0
"390",25,0.222,2,5,15,200,0,0
"391",25,0.222,3,5,15,200,0,0
"392",25,0.222,4,5,15,200,0,0
"393",35,0.67,1,5,15,200,0,0
"394",35,0.67,2,5,15,200,0,0
"395",35,0.67,3,5,15,200,0,0
"396",35,0.67,4,5,15,200,0,0
"397",45,1.31,1,5,15,200,0,0
"398",45,1.31,2,5,15,200,0,0
"399",45,1.31,3,5,15,200,1,1
"400",45,1.31,4,5,15,200,0,0
